"Job","User","Project","Host Name","Partition","QOS","Submit","Start","End","Wait Time","Elapsed Secs","CPUs","Nodes Allocated","Hours Charged","Raw Hours","Machine Hours"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:33","2020-09-19 17:33:47","2020-09-19 17:34:12","14","25","64","1","0.9722222222222222","0.006944444444444444","0.9722222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:37","2020-09-19 17:33:51","2020-09-19 17:34:15","14","24","64","1","0.9333333333333333","0.006666666666666667","0.9333333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:38","2020-09-19 17:33:52","2020-09-19 17:34:48","14","56","64","1","2.1777777777777776","0.015555555555555555","2.1777777777777776"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:42","2020-09-19 17:33:55","2020-09-19 17:34:25","13","30","64","1","1.1666666666666667","0.008333333333333333","1.1666666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:43","2020-09-19 17:33:55","2020-09-19 17:34:25","12","30","64","1","1.1666666666666667","0.008333333333333333","1.1666666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:50","2020-09-19 17:34:01","2020-09-19 17:34:26","11","25","64","1","0.9722222222222222","0.006944444444444444","0.9722222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:53","2020-09-19 17:34:06","2020-09-19 17:34:27","13","21","64","1","0.8166666666666667","0.005833333333333334","0.8166666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:54","2020-09-19 17:34:06","2020-09-19 17:34:28","12","22","64","1","0.8555555555555555","0.006111111111111111","0.8555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:57","2020-09-19 17:34:10","2020-09-19 17:34:28","13","18","64","1","0.7","0.005","0.7"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:33:58","2020-09-19 17:34:10","2020-09-19 17:34:27","12","17","64","1","0.6611111111111111","0.004722222222222222","0.6611111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:34:05","2020-09-19 17:34:13","2020-09-19 17:34:34","8","21","64","1","0.8166666666666667","0.005833333333333334","0.8166666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:34:09","2020-09-19 17:34:16","2020-09-19 17:34:36","7","20","64","1","0.7777777777777778","0.005555555555555556","0.7777777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:34:43","2020-09-19 17:34:52","2020-09-19 17:35:25","9","33","64","1","1.2833333333333334","0.009166666666666667","1.2833333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:34:52","2020-09-19 17:34:58","2020-09-19 17:35:30","6","32","64","1","1.2444444444444445","0.008888888888888889","1.2444444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:35:02","2020-09-19 17:35:15","2020-09-19 17:35:52","13","37","64","1","1.4388888888888889","0.010277777777777778","1.4388888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:21","2020-09-19 17:44:31","2020-09-19 17:45:01","10","30","64","1","1.1666666666666667","0.008333333333333333","1.1666666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:28","2020-09-19 17:44:43","2020-09-19 17:45:10","15","27","64","1","1.05","0.0075","1.05"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:30","2020-09-19 17:44:43","2020-09-19 17:45:08","13","25","64","1","0.9722222222222222","0.006944444444444444","0.9722222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:35","2020-09-19 17:44:56","2020-09-19 17:45:33","21","37","64","1","1.4388888888888889","0.010277777777777778","1.4388888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:40","2020-09-19 17:44:56","2020-09-19 17:45:33","16","37","64","1","1.4388888888888889","0.010277777777777778","1.4388888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:47","2020-09-19 17:44:57","2020-09-19 17:45:35","10","38","64","1","1.4777777777777779","0.010555555555555556","1.4777777777777779"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:50","2020-09-19 17:45:03","2020-09-19 17:45:39","13","36","64","1","1.4","0.01","1.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:53","2020-09-19 17:45:04","2020-09-19 17:45:37","11","33","64","1","1.2833333333333334","0.009166666666666667","1.2833333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:44:58","2020-09-19 17:45:09","2020-09-19 17:45:36","11","27","64","1","1.05","0.0075","1.05"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:01","2020-09-19 17:46:46","2020-09-19 17:47:08","105","22","64","1","0.8555555555555555","0.006111111111111111","0.8555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:02","2020-09-19 17:45:13","2020-09-19 17:45:42","11","29","64","1","1.1277777777777778","0.008055555555555555","1.1277777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:02","2020-09-19 17:45:13","2020-09-19 17:45:42","11","29","64","1","1.1277777777777778","0.008055555555555555","1.1277777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:06","2020-09-19 17:45:17","2020-09-19 17:45:51","11","34","64","1","1.3222222222222222","0.009444444444444445","1.3222222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:06","2020-09-19 17:45:17","2020-09-19 17:45:42","11","25","64","1","0.9722222222222222","0.006944444444444444","0.9722222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:07","2020-09-19 17:45:18","2020-09-19 17:45:45","11","27","64","1","1.05","0.0075","1.05"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:10","2020-09-19 17:45:21","2020-09-19 17:46:11","11","50","64","1","1.9444444444444444","0.013888888888888888","1.9444444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:11","2020-09-19 17:45:21","2020-09-19 17:45:49","10","28","64","1","1.0888888888888888","0.0077777777777777776","1.0888888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:12","2020-09-19 17:45:21","2020-09-19 17:45:55","9","34","64","1","1.3222222222222222","0.009444444444444445","1.3222222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:45:15","2020-09-19 17:45:25","2020-09-19 17:45:52","10","27","64","1","1.05","0.0075","1.05"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:46:57","2020-09-19 17:47:09","2020-09-19 17:47:43","12","34","64","1","1.3222222222222222","0.009444444444444445","1.3222222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 17:47:20","2020-09-19 17:47:35","2020-09-19 17:48:06","15","31","64","1","1.2055555555555555","0.008611111111111111","1.2055555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:23:28","2020-09-19 18:23:41","2020-09-19 18:25:18","13","97","1792","28","105.62222222222222","0.7544444444444445","105.62222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:23:29","2020-09-19 18:25:23","2020-09-19 18:27:00","114","97","1792","28","105.62222222222222","0.7544444444444445","105.62222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:23:35","2020-09-19 18:27:13","2020-09-19 18:28:43","218","90","1792","28","98","0.7","98"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:23:38","2020-09-19 18:28:52","2020-09-19 18:30:29","314","97","1792","28","105.62222222222222","0.7544444444444445","105.62222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:23:42","2020-09-19 18:30:34","2020-09-19 18:32:22","412","108","1792","28","117.6","0.84","117.6"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:23:45","2020-09-19 18:32:25","2020-09-19 18:34:10","520","105","1792","28","114.33333333333333","0.8166666666666667","114.33333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:23:48","2020-09-19 18:34:18","2020-09-19 18:38:59","630","281","1792","28","305.97777777777776","2.1855555555555557","305.97777777777776"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:50","2020-09-19 18:34:18","2020-09-19 18:38:26","148","248","64","1","9.644444444444444","0.06888888888888889","9.644444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:51","2020-09-19 18:34:19","2020-09-19 18:37:47","148","208","64","1","8.088888888888889","0.057777777777777775","8.088888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:52","2020-09-19 18:34:19","2020-09-19 18:38:53","147","274","64","1","10.655555555555555","0.07611111111111112","10.655555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:52","2020-09-19 18:34:23","2020-09-19 18:35:56","151","93","64","1","3.6166666666666667","0.025833333333333333","3.6166666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:53","2020-09-19 18:36:00","2020-09-19 18:36:32","247","32","64","1","1.2444444444444445","0.008888888888888889","1.2444444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:54","2020-09-19 18:36:37","2020-09-19 18:37:05","283","28","64","1","1.0888888888888888","0.0077777777777777776","1.0888888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:55","2020-09-19 18:37:08","2020-09-19 18:37:34","313","26","64","1","1.011111111111111","0.007222222222222222","1.011111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:56","2020-09-19 18:37:39","2020-09-19 18:38:11","343","32","64","1","1.2444444444444445","0.008888888888888889","1.2444444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:57","2020-09-19 18:37:50","2020-09-19 18:38:23","353","33","64","1","1.2833333333333334","0.009166666666666667","1.2833333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:31:59","2020-09-19 18:38:19","2020-09-19 18:38:56","380","37","64","1","1.4388888888888889","0.010277777777777778","1.4388888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:00","2020-09-19 18:38:34","2020-09-19 18:39:10","394","36","64","1","1.4","0.01","1.4"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:01","2020-09-19 18:38:37","2020-09-19 18:39:15","396","38","64","1","1.4777777777777779","0.010555555555555556","1.4777777777777779"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:01","2020-09-19 18:39:02","2020-09-19 18:40:10","421","68","64","1","2.6444444444444444","0.01888888888888889","2.6444444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:02","2020-09-19 18:39:05","2020-09-19 18:39:48","423","43","64","1","1.6722222222222223","0.011944444444444445","1.6722222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:03","2020-09-19 18:39:05","2020-09-19 18:39:51","422","46","64","1","1.788888888888889","0.012777777777777779","1.788888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:06","2020-09-19 18:39:15","2020-09-19 18:40:15","429","60","64","1","2.3333333333333335","0.016666666666666666","2.3333333333333335"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:14","2020-09-19 18:39:15","2020-09-19 18:40:11","421","56","64","1","2.1777777777777776","0.015555555555555555","2.1777777777777776"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:17","2020-09-19 18:39:16","2020-09-19 18:40:00","419","44","64","1","1.711111111111111","0.012222222222222223","1.711111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:20","2020-09-19 18:39:16","2020-09-19 18:40:12","416","56","64","1","2.1777777777777776","0.015555555555555555","2.1777777777777776"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:29","2020-09-19 18:39:20","2020-09-19 18:40:10","411","50","64","1","1.9444444444444444","0.013888888888888888","1.9444444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:32","2020-09-19 18:39:21","2020-09-19 18:40:13","409","52","64","1","2.022222222222222","0.014444444444444444","2.022222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:32:42","2020-09-19 18:39:21","2020-09-19 18:40:02","399","41","128","2","3.188888888888889","0.02277777777777778","3.188888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:34:32","2020-09-19 18:39:21","2020-09-19 18:39:59","289","38","128","2","2.9555555555555557","0.021111111111111112","2.9555555555555557"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:36:19","2020-09-19 18:39:34","2020-09-19 18:40:07","195","33","128","2","2.566666666666667","0.018333333333333333","2.566666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:36:49","2020-09-19 18:39:34","2020-09-19 18:40:11","165","37","128","2","2.8777777777777778","0.020555555555555556","2.8777777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:37:24","2020-09-19 18:39:35","2020-09-19 18:40:14","131","39","128","2","3.033333333333333","0.021666666666666667","3.033333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:37:56","2020-09-19 18:39:35","2020-09-19 18:40:10","99","35","128","2","2.7222222222222223","0.019444444444444445","2.7222222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:38:06","2020-09-19 18:39:39","2020-09-19 18:40:17","93","38","128","2","2.9555555555555557","0.021111111111111112","2.9555555555555557"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:38:23","2020-09-19 18:39:39","2020-09-19 18:40:18","76","39","128","2","3.033333333333333","0.021666666666666667","3.033333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:38:41","2020-09-19 18:39:40","2020-09-19 18:40:20","59","40","128","2","3.111111111111111","0.022222222222222223","3.111111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:50:39","2020-09-19 18:50:51","2020-09-19 18:51:58","12","67","1792","28","72.95555555555555","0.5211111111111111","72.95555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:50:42","2020-09-19 18:52:02","2020-09-19 18:53:38","80","96","1792","28","104.53333333333333","0.7466666666666667","104.53333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:50:48","2020-09-19 18:53:43","2020-09-19 18:55:03","175","80","1792","28","87.11111111111111","0.6222222222222222","87.11111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:50:53","2020-09-19 18:55:13","2020-09-19 18:56:27","260","74","1792","28","80.57777777777778","0.5755555555555556","80.57777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:50:57","2020-09-19 18:56:33","2020-09-19 18:58:05","336","92","1792","28","100.17777777777778","0.7155555555555555","100.17777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:51:00","2020-09-19 18:58:11","2020-09-19 18:59:42","431","91","1792","28","99.08888888888889","0.7077777777777777","99.08888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:51:02","2020-09-19 18:59:46","2020-09-19 19:00:56","524","70","1792","28","76.22222222222223","0.5444444444444444","76.22222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:51:07","2020-09-19 19:01:02","2020-09-19 19:01:40","595","38","1792","28","41.37777777777778","0.29555555555555557","41.37777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:51:15","2020-09-19 19:01:45","2020-09-19 19:02:59","630","74","1792","28","80.57777777777778","0.5755555555555556","80.57777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 18:51:17","2020-09-19 19:03:04","2020-09-19 19:04:21","707","77","1792","28","83.84444444444445","0.5988888888888889","83.84444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-19 19:08:01","2020-09-19 19:08:19","2020-09-19 19:09:41","18","82","1792","28","89.28888888888889","0.6377777777777778","89.28888888888889"
